created_at,full_text
Mon Nov 15 23:06:54 +0000 2021,"Proud to announce the Digital Future Initiative in Australia - a A$1B commitment in infrastructure, research, and partnerships to help more Australians access the benefits of technology &amp; lead the next wave of global innovations.  https://t.co/iUk9zZzibl"
Thu Nov 11 15:11:36 +0000 2021,"Thank you to our guest artist &amp; Army veteran Steven Tette for today's #GoogleDoodle honoring all veterans for their brave service. We're proud to support veterans and military families, and are grateful for all the veterans in our Google community.  https://t.co/JtaGxLgkCC"
Tue Nov 09 21:04:16 +0000 2021,"Access to mental health resources is more important than ever. At @YouTube, we're increasing the visibility of crisis resource panels for mental health, getting people critical information fast when they need it, and more... https://t.co/gZqAdu1oxm https://t.co/vOpxBhS4Qn"
Tue Nov 09 17:23:40 +0000 2021,"Indonesia is one of the world's fastest growing consumer markets, and we're proud to partner with @aaneama and his team at @IndosatOoredoo to help Indonesian SMBs and enterprises digitize, creating new engines for long-term innovation and growth. https://t.co/BLJvHn1moO"
Mon Nov 08 15:55:16 +0000 2021,Big congrats to the recipients of our #GoogleOrgImpactChallenge for Women &amp; Girls! These 34 orgs from 19 different countries will receive $25M in total funding + support from Google as they work to advance economic equality for girls and women.  https://t.co/LsDHBinKny
Thu Nov 04 05:12:00 +0000 2021,"Happy Diwali to everyone celebrating the festival of lights! (Look for the 🪔 when you search for ""Diwali"" on Google:)  https://t.co/7Lzc3FvDNl"
Wed Nov 03 17:10:35 +0000 2021,"Proud to partner with @hiringourheroes to launch Career Forward as part of a new $20M commitment to help veterans, transitioning service members, and military spouses with digital skills training, job placement support + more to expand economic opportunity https://t.co/AOPNMVgtfQ"
Fri Oct 29 20:35:39 +0000 2021,"In 2019 we committed to making Google Career Certificates available in 100+ community colleges to help students grow their careers. Starting today, the Google Career Certificates program will be free for all community colleges to add to their curriculum  https://t.co/mLNNrCpVnJ"
Fri Oct 29 11:49:08 +0000 2021,"Voice-first features, language translation + a smart camera - we built the JioPhone Next in deep collaboration with @reliancejio to meet India's unique needs &amp; languages. Excited to see this device help more Indians access the internet through a smartphone https://t.co/hEcqm0esBh"
Wed Oct 27 06:05:39 +0000 2021,Always remember to unmute...thanks @KermitTheFrog  for joining us on @YouTube #DearEarth and chatting about some of our shared interests:) 🌎🏏🦗  https://t.co/RCIUnPcltK https://t.co/cEd6BjkA6H
Wed Oct 27 05:27:49 +0000 2021,More about how our custom Google Tensor chip is powering better experiences like improved speech recognition and cameras that work for everyone on the new Pixel 6 &amp; Pixel 6 Pro
Sat Oct 23 19:34:49 +0000 2021,"Climate change is the biggest challenge we face, and it affects all of us in deeply personal ways. Glad to join in our #DearEarth @YouTube Original focused on climate action alongside President @BarackObama, @TheMuppets, @BLACKPINK + many more today.  https://t.co/lxpTWmJ8ad https://t.co/E9mYX9M281"
Tue Oct 19 17:34:51 +0000 2021,"We're launching Pixel 6 and Pixel 6 Pro today! They’re unlike any phone we've built before, with a new industrial design, Android 12 with Material You user interface, and running on our custom Google Tensor chip. Can't wait to see how people use them:) https://t.co/QPvVrCtxvB https://t.co/2eFJsGmSOc"
Mon Oct 18 23:33:32 +0000 2021,"Great conversation with @murraymatt at #WSJTechLive - really enjoyed being able to chat in person, thanks for having me!"
Mon Oct 18 21:44:05 +0000 2021,"Our new Bay View campus will run on 90% carbon-free energy, with a mix of solar, wind, and geothermal. This is part of our moonshot to run 24/7 carbon-free by 2030. Thanks @mhbergen for the in-depth look at our sustainability efforts.  https://t.co/0I626k2heb"
Thu Oct 14 15:57:47 +0000 2021,Our new Work Safer program provides organizations of all sizes access to a range of industry-leading offers from Google and our partners @PaloAltoNtwks and @CrowdStrike to better protect against rising cybersecurity threats. https://t.co/c7v9x4LmN5
Wed Oct 13 15:42:41 +0000 2021,"As world leaders, industry, and civil society come together for the Malmö Int’l Forum on Holocaust Remembrance and Combating Antisemitism, we join in support with commitments to combat antisemitism online and raise authoritative info across our products. https://t.co/sOqRo1NyPe"
Wed Oct 13 02:14:50 +0000 2021,Elbow or fist bump? Navigating this new normal together and so glad to be back in person with @ThomasOrTK and the @googlecloud team for #GoogleCloudNext today:) https://t.co/CwaRZbXNoq
Wed Oct 13 01:09:46 +0000 2021,"Thanks @harrymccracken for a great chat - excited about the opportunities for @GoogleCloud to help companies with their digital transformation, especially when it comes to reducing their carbon footprint."
Tue Oct 12 17:55:00 +0000 2021,"At #GoogleCloudNext today, we announced new tools and programs to help businesses reduce their carbon footprint, collaborate safely &amp; securely in a hybrid work environment, and much more. https://t.co/kOhbFdz6op"
Tue Oct 12 15:50:39 +0000 2021,Can't wait! See you soon:)
Wed Oct 06 13:16:20 +0000 2021,"There's so much momentum happening across Africa, and we're excited to showcase it at our first #Google4Africa event where we announced a new $1B investment in the continent to help improve connectivity, invest in startups, and more.  https://t.co/43BEBcDGTF"
Wed Oct 06 07:07:33 +0000 2021,"Today we’re sharing new ways people can use our products to make sustainable choices, including tools to book flights or purchase appliances with lower carbon footprints, a Nest program to support clean energy from home, eco-friendly routes on Maps &amp; more. https://t.co/Wdb3nqsuk7"
Fri Oct 01 03:10:26 +0000 2021,"The enduring hope of Jane Goodall. Her first @time cover, long overdue. https://t.co/vV0gx3rBgv https://t.co/C6ysYEWtHs"
Wed Sep 29 23:50:28 +0000 2021,"Our @YouTube #shorts Fund is coming to to 30+ more countries, including Argentina, Australia, Canada, Egypt, Germany, Italy, South Korea and so many more. We're always looking to expand how we support creators around the world! https://t.co/Mx1XjJMDVE"
Wed Sep 29 18:06:13 +0000 2021,"At #SearchOn today, we shared how we're using #GoogleAI to make Search multimodal. With #GoogleLens you can search with both images and words, making it easier to find that pattern from a shirt, or instructions to fix your bike.  https://t.co/r5qCUyNEaP https://t.co/SFooSOnRxa"
Wed Sep 29 02:55:21 +0000 2021,"Had a great time chatting with @reckless on our continued focus developing the #WaymoDriver, our ongoing testing, and its applications in ride-hailing, trucking, and local delivery."""
Mon Sep 27 16:34:47 +0000 2021,"Cheers to 23 years! Thank you to all of you who inspire and motivate us to continue building a more helpful Google for everyone. Excited for what's to come...but first, time for some birthday cake! 🎂🎉 https://t.co/ul6cISij2b"
Fri Sep 24 20:41:37 +0000 2021,We need urgent action to move the world towards a carbon-free future. Glad to join @SEforALLorg and @UN in launching a 24/7 carbon-free energy compact to drive collective action to tackle climate change. #UNGA https://t.co/O47w4nVWIR
Thu Sep 23 18:33:13 +0000 2021,We're making @Android more accessible for everyone with Camera Switches &amp; Project Activate that make it easier to control your phone and communicate using the phone’s front-facing camera and #GoogleAI to detect face and eye gestures  https://t.co/UNW8VuS5Bw
Tue Sep 21 19:51:15 +0000 2021,Congrats Marian on your induction into the National Inventors Hall of Fame - what an incredible achievement!
Tue Sep 21 15:17:12 +0000 2021,So happy to meet some of the inspiring founders who are receiving awards as part of our second @GoogleStartups Black Founders Fund. Huge congrats to all 50 founders selected this year! https://t.co/cfWs51kUAh https://t.co/hh10DUaHeE
Tue Sep 21 13:29:07 +0000 2021,"Proud to launch a new $15M commitment, including a @GoogleStartups Latino Founders Fund, to help Latino entrepreneurs, job seekers and students succeed in today’s economy, and create pathways to opportunity &amp; financial prosperity for Latino communities.  https://t.co/P9th2PEHbi"
Tue Sep 21 12:21:11 +0000 2021,"For more than 20 years, New York City has been home to so many Googlers - excited to continue growing there and support the city’s economic recovery with our purchase of St. John’s Terminal in Manhattan. https://t.co/1SpnzsAPLD https://t.co/1w5MkXOaUK"
Wed Sep 15 18:56:49 +0000 2021,#SearchOn is back! Tune in to hear how we’re innovating to create the most helpful information products possible → https://t.co/nh9Fx8CacW
Wed Sep 15 15:50:14 +0000 2021,I’m excited to share that we are opening a new Cloud region in Toronto. It's great to see the continued growth and investment we are making to see our partners and customers in Canada thrive. Learn more about the opportunities this expansion will create⬇️ https://t.co/ywK1BW4Zn0
Thu Sep 09 18:07:02 +0000 2021,"¡Bienvenido Grace Hopper a España! Our 16-fiber pair Grace Hopper subsea cable has landed in Bilbao, Spain and will help provide better access to Google services for people across Europe."
Thu Sep 09 13:07:29 +0000 2021,"Today we’re announcing that by 2030 we’ll replenish 120% of the water we consume across all our data centers &amp; offices, in addition to running them on 24/7 carbon-free energy. We’re also investing to support water-scarce communities &amp; ecosystems. https://t.co/7bqNaHI2EO"
Thu Sep 02 20:11:48 +0000 2021,"To help with Afghanistan’s humanitarian crisis, we’re providing funding to orgs including @RESCUEorg, @VitalVoices, @UNRefugeeAgency &amp; @pressfreedom who are working to increase access to information and support refugees."
Wed Sep 01 17:51:36 +0000 2021,"We're making more real-time COVID vaccine info for India easier to find in Search and Google Maps, now in 9 languages  https://t.co/NCr9KMqRFF"
Wed Sep 01 15:51:17 +0000 2021,"It’s been a pleasure working with @TomSiebel and his team, who share our vision about AI’s potential to solve business problems. Organizations in healthcare, manufacturing, financial services and more can now use @C3_AI’s solutions on Google Cloud. https://t.co/CIK9ShTCkZ"
Wed Sep 01 02:52:57 +0000 2021,Alligator snatches drone out of the air and it promptly catches fire in its mouth https://t.co/vDfidrrhsz
Wed Sep 01 01:08:39 +0000 2021,"The birth of @GoogleMaps and @GooglePay...Gangnam Style first to reach 2B(!) views on @YouTube...helping connect 2.5B people to opportunities online, and much much more...it’s been an amazing 20 years for Google in Asia Pacific. Excited for the next 20!  https://t.co/ZytGr3allO"
Tue Aug 31 16:05:50 +0000 2021,Glad to be part of Germany’s transition to a digital &amp; sustainable economy - today we’re investing €1B through 2030 in new and expanded @GoogleCloud infrastructure and a first-of-its-kind partnership to bring carbon-free energy to the German grid.  https://t.co/QGSGOqPz5t
Wed Aug 25 22:03:27 +0000 2021,"Glad to join @POTUS at the White House Cybersecurity Meeting today to discuss how to strengthen private-public cooperation. Google will provide tech training for 100,000 Americans and invest $10B to tackle this important issue that impacts us all.  https://t.co/iKgi0q4VnQ"
Tue Aug 24 22:46:08 +0000 2021,"Now through Sep 5th, you can livestream the Tokyo 2020 Paralympic Games from 13 different official Paralympic broadcasters globally on @YouTube - lots of great content including behind-the-scenes stories, athlete interviews, highlights &amp; clips! https://t.co/QUWtnWPRW4"
Mon Aug 23 20:01:28 +0000 2021,"Project Guideline helps people with visual impairments run on their own, using #GoogleAI to identify a line on the ground and send audio signals to the runner. Still early research, but excited to see the project expand to Japan  https://t.co/8J0rgSyY8N"
Sat Aug 14 23:37:14 +0000 2021,"Happy 75th Independence Day, India! Wishing everyone a safe and happy celebration:) Many thanks to our guest artist Sayan Mukherjee for this year's beautiful doodle! https://t.co/7ChmC9F4JF https://t.co/l15FGLDL62"
Wed Aug 04 04:29:50 +0000 2021,"Learnt the story behind Fosbury Flop from YT recommendation today. What a story, changed a whole sport - could not jump over a chair, applied some mechanics:)  https://t.co/scqOqVljNi"
Wed Aug 04 00:28:32 +0000 2021,We mean it when we say we want businesses of all sizes to be able to easily list all their inventory on Google - at no cost. Entrepreneur published a guide to help businesses list their products &amp; get discovered by the 1B+ daily shoppers on Google.   https://t.co/EexYy0mOmi
Tue Aug 03 18:46:04 +0000 2021,"YouTube chief product officer Neal Mohan on the algorithm, monetization, and the future for creators https://t.co/2hQTuAZfGy https://t.co/Dmad0oUShN"
Mon Aug 02 16:10:33 +0000 2021,"So excited to share our new custom Google Tensor chip, which has been 4 yrs in the making (📎 for scale)! Tensor builds off of our 2 decades of computing experience and it’s our biggest innovation in Pixel to date. Will be on Pixel 6 + Pixel 6 Pro in fall. https://t.co/N95X6gFxLf https://t.co/wHiEJRHJwy"
Fri Jul 30 23:42:56 +0000 2021,"Our bug bounty program is 10 yrs old now, rewarded nearly 30M dollars for over 2000 researchers, launching new program at https://t.co/2LtEErZQsg. Thanks for all your contributions and happy bug hunting! https://t.co/RSTttoHMC9"
