created_at,full_text
Wed May 18 12:41:44 +0000 2022,"Target is down 24% pre-market.   This would be the largest daily decline since Black Monday, October 19, 1987. https://t.co/Hxr0Y23kdU"
Wed May 18 11:58:23 +0000 2022,"Animal Spirits: Obvious Signs of the Top  https://t.co/pg9sqRJwUb  On today's show we discuss:  - Better buy, Disney or Netflix? - Why buying a truck might actually make financial sense - Correlations jumping to 1, and much more"
Tue May 17 12:54:24 +0000 2022,New pod: The economic roundtable is back: @michaelbatnick and @awealthofcs return to play a game of Finish the Sentence  https://t.co/8ORB3Kvtzj  The most shocking market fact right now is __? Crypto's future is __? The worst sign for the economy is __? And the BEST sign is __?
Tue May 17 12:04:00 +0000 2022,Where Are We in the Cycle?  https://t.co/RrZEH8vH4e https://t.co/OrvDeemyp1
Tue May 17 01:25:47 +0000 2022,It's been fifteen years since you could beat inflation with a savings account. https://t.co/P1caOdhTsI
Mon May 16 19:47:13 +0000 2022,Gaps fill a lot faster these days.   Shopify's 14% gain on Friday was erased today https://t.co/zPfMhZPsJZ
Mon May 16 16:56:56 +0000 2022,My wife’s been brainwashed by big car wash lobbyists https://t.co/mqBszg1lOH
Mon May 16 12:01:28 +0000 2022,Animal Spirits: Investing in the Carbon Transformation  https://t.co/BQEVifGkzy
Sun May 15 13:07:51 +0000 2022,Animal Spirits: Locking in Higher Yields   https://t.co/swZcK7cWgI
Sat May 14 21:48:12 +0000 2022,"Extreme pain is concentrated in high multiple tech stocks, but there's damage all over the place.   JP Morgan -31% Starbucks -40% Disney -47% https://t.co/FoF9NJiole"
Fri May 13 19:53:31 +0000 2022,"Coinbase is up 16% today, and down 35% on the week. https://t.co/18XhZ0QAqR"
Fri May 13 13:37:07 +0000 2022,How Low Can Stocks Go?  https://t.co/ZUJb4QasUL https://t.co/S7nsNTbZyW
Fri May 13 12:46:49 +0000 2022,"Wait, there are bots on Twitter?"
Thu May 12 15:02:20 +0000 2022,The Russell 2000 is basically back to where it was before the pandemic started. https://t.co/70CFCxGHLq
Thu May 12 13:29:39 +0000 2022,"Helpful explainer on the Terra Luna story, from @jonwu_   https://t.co/SYdqsuQUkb https://t.co/NsXx6A9sGY"
Thu May 12 11:55:43 +0000 2022,"If the Nasdaq-100 falls more than 0.8% today (-1.5% pre market), it will be in its largest drawdown going back to the Great Financial Crisis. https://t.co/5QVAqLNsB2"
Thu May 12 00:55:28 +0000 2022,Forgot an important one:  You can’t simulate losses. You only know where your line is when you step over it.
Wed May 11 20:09:58 +0000 2022,Good lord https://t.co/c87MKmgksu
Wed May 11 15:40:18 +0000 2022,Twenty Lessons Learned  https://t.co/0femIjQN6T
Wed May 11 11:47:43 +0000 2022,"Animal Spirits: The End of V-Shaped Recoveries  https://t.co/3uZ6E1blnD  On today's show we discuss:  - The average length of bear markets - When are bonds gonna catch a bid? - Maybe the worst movie I've ever seen, and much more"
Wed May 11 00:45:52 +0000 2022,This is the bursting of our dotcom bubble  https://t.co/LlPW27YFrW
Tue May 10 21:16:13 +0000 2022,"Retail Trading Volume was $74 billion, a decline of 58% compared to Q4  Coinbase was down 80% from its highs going into this report. It's down 15% in the after hours. Brutal market. https://t.co/kYmu6dQM6r"
Tue May 10 14:08:10 +0000 2022,Beat and raise: Stock is up 2%  Miss and lower: Chapter 11
Tue May 10 13:54:10 +0000 2022,They're even dumping the Apple of Pizza. https://t.co/APNQh6ZrGI
Mon May 09 23:23:27 +0000 2022,NYSE 52-week highs: 12  NYSE 52-week lows: 1063 https://t.co/bqAtmgJlNQ
Mon May 09 21:26:36 +0000 2022,Remember when growth outperformed value for 14 out of 15 quarters?   Those days are over.  https://t.co/mGQDxQlvBl https://t.co/rkmW19WYJH
Mon May 09 13:12:30 +0000 2022,"ICYMI: Check out episode 45 of TCAF where the guys discussed the market decline, forced liquidation, the FOMC decision, quarterly earnings, Ozark, and much more!  Thanks to @MatthewPhillips for coming on!   🎥https://t.co/ppVqc2xWvm https://t.co/qssX6GapaM"
Mon May 09 12:42:14 +0000 2022,Animal Spirits: Art as an Alternative Investment  https://t.co/oK0zWHRqK7
Sun May 08 20:40:42 +0000 2022,Six stocks in the S&amp;P 500 are up 100% or more over the past twelve months.   I'm sensing a theme here. https://t.co/1DmWBeHl08
Sun May 08 12:41:06 +0000 2022,How to Think and Act Long-Term  https://t.co/BkLTixLUM0
Fri May 06 16:52:22 +0000 2022,1 SPY is still 1 SPY
Thu May 05 16:27:06 +0000 2022,Volatility sucks   https://t.co/IwDDEef682 https://t.co/xHp5ftBfuw
Thu May 05 14:50:14 +0000 2022,"Amazon, Facebook, and Netflix are in their deepest drawdown of the last 10 years https://t.co/obzxVmFHmh"
Wed May 04 21:26:51 +0000 2022,It Gets Harder from Here  https://t.co/fXFH1L6QSA
Wed May 04 18:00:51 +0000 2022,"Powell: ""The stock market decline is transitory"""
Wed May 04 12:51:18 +0000 2022,"Animal Spirits: Is This a Bear Market?  https://t.co/KQEZF387Hx  On today's show we discuss  - Why you can forget about a V-shaped recovery - Why all calendar invites should be EST (sorry I don't make the rules) - How Apple's wearables became a fortune 100 company, and much more"
Tue May 03 15:18:53 +0000 2022,I just marked down my S&amp;P 500 shares to 4165. Was carrying them at 4750 since Q1.
Tue May 03 00:23:00 +0000 2022,• What you do on your bad days matters more than what you do on your good days. • Don't ever work for someone you don't want to become. • You will be judged on how well you treat those who can do nothing for you.  Great list from @kevin2kelly   https://t.co/JvRGHkUACx
Mon May 02 17:54:29 +0000 2022,Netflix https://t.co/KAcc1wArKP
Mon May 02 17:20:33 +0000 2022,"AWS is running at a $74 billion annual run rate.   For comparison, this is the TTM revenue for:  General Electric: $74 billion Disney: $73 billion Tesla: $62 billion Goldman: $53 billion Nike: $47 billion Coca-cola: $40 billion Netflix: $30 billion Starbucks: $30 billion"
Mon May 02 14:30:53 +0000 2022,ARKK peaked ~300 days ago.   I took a look at how their performance from the top compares with the bursting of the dotcom bubble.   https://t.co/ry9UoujTt4 https://t.co/fuTucxKrH6
Mon May 02 12:58:28 +0000 2022,Animal Spirits: Rethinking the 4% rule  https://t.co/Z10d7WAyIS  Today we have Wade Pfau and David Lau on the show to talk about spending money in retirement
Sun May 01 21:27:00 +0000 2022,The S&amp;P 500 is down just ~13.5% from its highs.   I unpacked why it feels so much worse.   https://t.co/JVSdv3dmX9
Sat Apr 30 20:39:15 +0000 2022,The average intra-year decline for the S&amp;P 500 is 13.5%. That's right where we are today.   https://t.co/K8BJ0bT9nd https://t.co/dkqlGpzRIg
Sat Apr 30 17:47:24 +0000 2022,We reward phony confidence.   Michael Lewis with @ritholtz https://t.co/61SiZ5ihl9
Sat Apr 30 12:06:24 +0000 2022,I’m making coffee at home https://t.co/M8UUBrbpQo
Fri Apr 29 18:26:17 +0000 2022,Amazon on track for its worst day since 2006 https://t.co/xIdgnQX57I
Fri Apr 29 17:16:50 +0000 2022,It's the worst start to the year for the S&amp;P 500 going back to 1970. It's also the worst start to the year for bonds going back to 1990. 😬  https://t.co/ghOWaEOkXs https://t.co/ZphFIsfcqn
Fri Apr 29 16:25:09 +0000 2022,Inbox for the next couple of months https://t.co/JoUKHaseQT
Thu Apr 28 20:26:59 +0000 2022,Amazon authorizes $1.5 trillion share repurchase plan.
Wed Apr 27 20:36:45 +0000 2022,"What do you call a stock that's down 90%?  A stock that was down 80% and then got cut in half.   I felt like that was just a cute quote that people said. But wow, here we are. https://t.co/kx8Q7Pkqf6"
Wed Apr 27 16:00:30 +0000 2022,All-time low for Spotify  The stock is down 73% from its highs and down 26% since it came public in 2018. https://t.co/DGqub93dAQ
Wed Apr 27 13:13:04 +0000 2022,Animal Spirits: Elon Buys Twitter  https://t.co/OfFeujJ6UW  On today's show we discuss:  - He did it. He really did it.  - Shopify and other pandemic winners gave up all their relative gains 👀 - Aaaaand now people think value stocks will continue to outperform
Tue Apr 26 19:25:40 +0000 2022,Twitter isn't an engineering problem. You're dealing with human nature.   Smart take from @DKThomp https://t.co/mbFtrnbYMD
Tue Apr 26 15:33:55 +0000 2022,New Lows  https://t.co/UJI3hJGio5 https://t.co/XLf2S2rkuP
Mon Apr 25 20:36:12 +0000 2022,"The big takeaway from this whole scene is that the next time somebody tells you they’re gonna buy Twitter, believe them."
Mon Apr 25 13:08:30 +0000 2022,"Animal Spirits: Investing in Human Capital  https://t.co/mXWCTINn6X  On today's show we had the great pleasure of talking with Dan Ariely. His book, Predictably Irrational, is the first thing I ever read on behavioral economics."
Mon Apr 25 11:33:11 +0000 2022,Twitter https://t.co/aXYZW0tQfw
Mon Apr 25 00:23:59 +0000 2022,"It's obvious that Netflix had issues with the password sharing, but it was easy to overlook them while they were growing because success hides a lot of problems.   https://t.co/OBkE3sCP2S https://t.co/NZKcpFiPxp"
Sat Apr 23 13:32:57 +0000 2022,Eight Charts that Explain the Market  https://t.co/W0RTix0MYn https://t.co/OBTImfyHqQ
Fri Apr 22 22:00:06 +0000 2022,"If you could only buy 500 companies in one index fund and hold it for the next ten years, which would it be?"
Fri Apr 22 12:08:50 +0000 2022,Kendall Roy discloses a 10% position in Netflix.
Thu Apr 21 16:52:50 +0000 2022,n0bOdY wAnTs tO WoRk
Wed Apr 20 20:12:06 +0000 2022,"*TESLA 1Q EPS $2.86 VS. 39C Y/Y  *TESLA 1Q REV. $18.8B, EST. $17.92B  *TESLA TO BUY CALLAHAN AUTO PARTS FOR $420 MILLION"
Wed Apr 20 12:16:17 +0000 2022,"Animal Spirits: A Recession is Coming  https://t.co/pCa33tSr6Y  On today’s show we discuss:  - Reclining seats on an airplane - Disney stock not going anywhere for five years (Netflix too) - Venture backed exits drying up, and much more"
Tue Apr 19 20:10:49 +0000 2022,Netflix just wiped out all of its gains going back to February 2018. https://t.co/87hK7YtTYf
Fri Apr 15 13:27:54 +0000 2022,How to Get What You Want  https://t.co/bEsQtf1yKG
Thu Apr 14 17:27:47 +0000 2022,"I am offering $46.23 for 15-20 shares of Twitter. DM me if interested, offer expires in thirty minutes."
Thu Apr 14 01:05:41 +0000 2022,What Actually Matters  https://t.co/ojSM9xGtPH
Wed Apr 13 12:30:35 +0000 2022,"Animal Spirits: The Fed is Making a Mistake  https://t.co/j4HieeGzqE  On today's show we discuss:  - Why stocks need to fall - Truck drivers making more than investment bankers - Carnival's busiest week ever, and much more"
Wed Apr 13 12:08:06 +0000 2022,90s movies hit different https://t.co/9hELVuvUmp
Mon Apr 11 12:31:14 +0000 2022,Animal Spirits: The Financial Advisor’s Cheat Code  https://t.co/KI62qxdjZN  It's been a while since I was this excited about a new piece of financial technology https://t.co/qTmHwj9SDm
Mon Apr 11 10:44:51 +0000 2022,Elon Musk discloses $11 billion short position in Twitter.
Wed Apr 06 11:52:49 +0000 2022,"Animal Spirits: Long Global, Short USA  https://t.co/3qYOOvxhXv  On today's show we discuss:  - What the yield curve means for stocks - Soaring home prices - Consumer spending, and much more https://t.co/H0fPCZi2lj"
Tue Apr 05 14:56:00 +0000 2022,MicroStrategy holds ~$5.9 billion in Bitcoin. Its market cap is $5.3 billion. https://t.co/cWQQFZvqk1
Tue Apr 05 13:08:22 +0000 2022,Self-driving tweets are the future.
Tue Apr 05 13:04:05 +0000 2022,How Steven Seagal got into Hollywood.  From Who is Michael Ovitz? https://t.co/33UXWQxXEZ
Tue Apr 05 00:52:58 +0000 2022,Elon when we get an edit button https://t.co/e5D9YPwzoy
Mon Apr 04 12:11:00 +0000 2022,Animal Spirits: Investing in mRNA Technology   https://t.co/n5X6QwVOjR https://t.co/i7CICN0sgK
Sun Apr 03 23:02:15 +0000 2022,"Some things we learned about building a community, creating an NFT, and opening a Discord channel.   https://t.co/I1alsZL8zs"
Wed Mar 30 17:58:35 +0000 2022,NFTs For Charity  https://t.co/Nb1VJoxaTI https://t.co/atZiymPnaw
Wed Mar 30 14:29:00 +0000 2022,Already over $30k raised for @nokidhungry. Thank you so much to everyone who's participating.   Here's a link for the Animal Spirits NFT   https://t.co/N99CCuiL82
Wed Mar 30 12:47:23 +0000 2022,"Animal Spirits: Tighten Until Something Breaks  https://t.co/5JUtz3FG2H  On today's show we discuss:  - The Animal Spirits NFT (we're on sale today) - What the bond market is telling us - Lower valuations, and much more"
Tue Mar 29 23:07:02 +0000 2022,Sam Bankman-Fried has more money than Ray Dalio and is probably gonna pass Jim Simons.   He started FTX less than three years ago. https://t.co/RMXVQqMfkh
Tue Mar 29 14:10:02 +0000 2022,"Outside of the pandemic, this is as good a 10-day run as we've seen for stocks over the last decade.   https://t.co/FWNcYzsUfg https://t.co/b8pnJW9BDC"
Mon Mar 28 22:57:35 +0000 2022,It’s 7 o’clock and there’s light outside. We’re still so early.
Mon Mar 28 12:58:20 +0000 2022,"Animal Spirits: Protecting the Downside  https://t.co/po260LSdF3  On today’s show, we talk with  Bruce Bond from Innovator ETFs about managing downside risk"
Sat Mar 26 16:50:22 +0000 2022,https://t.co/sOCqO4qQlL
Sat Mar 26 15:41:39 +0000 2022,Taylor Hawkins 💔 Somebody to Love https://t.co/guZyahvyLG
Sat Mar 26 12:31:45 +0000 2022,"Animal Spirits: Building on the Blockchain  https://t.co/NY58FDfwvn  On today's show we discuss:  - Starting a business during the great resignation - Finding product market fit - Animal Spirits NFTs, and much more https://t.co/yV6FhB6Goz"
Thu Mar 24 00:56:44 +0000 2022,We created NFTs. They'll allow the token holders to more deeply engage with us. And all the proceeds are going to No Kid Hungry.   https://t.co/BZjZDvZkb7
Wed Mar 23 02:02:01 +0000 2022,How it started. How it’s going. https://t.co/E7DyWBvyfi
Tue Mar 22 20:40:45 +0000 2022,Stocks and bonds were both in a 10% drawdown for the first time since 2008.  https://t.co/lJcSkH6G5h https://t.co/VqP36N3ghC
Tue Mar 22 13:41:14 +0000 2022,Stocks are pricing in three rate cuts in 2023.
Tue Mar 22 13:02:27 +0000 2022,"Animal Spirits: Listener Mailbag   https://t.co/Md5m2MyZzC  On today's show we discuss:  - Can you afford this rent payment? - The golden butterfly portfolio - What to do with capital gains, and much more"
Mon Mar 21 12:48:05 +0000 2022,"New From Me: I sat down with @michaelbatnick of @RitholtzWealth to talk about what it means to be an innovator inside an RIA.  We discuss their forward-thinking approach to Crypto, Custom/Direct Indexing, ESG, tactical, and the future of advice: https://t.co/yNTOmZNTbs"
Mon Mar 21 11:14:32 +0000 2022,The last time bond returns were this bad was 1980  https://t.co/rsEVOyWXuZ
Sun Mar 20 20:13:41 +0000 2022,Every Sunday I read @mariogabriele.   His latest piece details the incredible story about one of the best-performing funds of all time.   https://t.co/4r6FxOnsXa https://t.co/dkVdKcPT87
Sun Mar 20 13:59:48 +0000 2022,This was an actual thing people did in the 90s https://t.co/Pd5FOsKqcl
Fri Mar 18 20:02:35 +0000 2022,Best 4-day run for the Nasdaq-100 since the beginning of the pandemic. https://t.co/5jnuANAwlu
Wed Mar 16 18:03:32 +0000 2022,"Fed raising 25 bps after the strength of SPIDER-MAN: NO WAY HOME and THE BATMAN, as well as 2022’s promising industry box office, heighten the fed's conviction that we are on a glide path to recovery"
Wed Mar 16 12:08:16 +0000 2022,"Animal Spirits: Is A Recession Bullish For Tech Stocks?  https://t.co/xOzMMRmCau  On today's show, we discuss:  - The tech crash - The odds of a recession - Working on the blockchain, and much more. https://t.co/CZZdNft5D7"
Tue Mar 15 13:15:29 +0000 2022,https://t.co/KcqGymJXq5
Tue Mar 15 13:13:59 +0000 2022,One-third of tech companies that went public in the last four years are trading below their last private round valuation.   https://t.co/XxFaaRsId7  H/t @Chris_Conforti https://t.co/ubuWoWcn1J
Mon Mar 14 22:24:46 +0000 2022,Don't chop yourself up  https://t.co/TdF0uThQQX https://t.co/X8dG4bs6dl
Mon Mar 14 14:28:54 +0000 2022,"I can't tell you how many emails we've received from young investors over the last two years asking about using leverage.  ""If I have a long time horizon, why not?""  Because you don't know what it feels like to lose 50% in less than four months https://t.co/wwcuUo9Bib"
Mon Mar 14 12:09:36 +0000 2022,"Animal Spirits, For Advisors: A $7 Trillion Opportunity  https://t.co/6mXokWf7TB  On today's show, we discuss how you can manage your client's 401(k) https://t.co/I5LhtBR6AS"
Sun Mar 13 23:27:40 +0000 2022,"Not surprised Brady's coming back. Between Bitcoin getting cut in half and inflation running high, guys gotta put food on the table."
Sun Mar 13 18:16:51 +0000 2022,"NFTs did ~$5 bilion in volume on OpenSea in January. March is on pace to do $2 billion, a 60% decline from its peak.   Chart from @richardchen39 https://t.co/z4p0PAkDA6"
Sun Mar 13 13:29:07 +0000 2022,This talk with @NeckarValue and @SuperMugatu is chicken soup for the soul. Cannot recommend it highly enough.  https://t.co/H870VfQ3Bp
Sat Mar 12 21:48:50 +0000 2022,Nobody's bullish   https://t.co/ODMZTk8PBF https://t.co/1NYFAuOnrf
Sat Mar 12 13:47:26 +0000 2022,"Animal Spirits: The Craziest Commodities Market Ever  https://t.co/1EMeXHsYlV  On today’s show, we discuss the spike in agricultural commodities and the major supply-chain disruptions."
Sat Mar 12 00:51:14 +0000 2022,We're living through history   https://t.co/ZaW9pKioVt https://t.co/7T4vH1Aq0h
Wed Mar 09 21:44:12 +0000 2022,"Textbook: ""Stock splits have zero economic impact""  Market: https://t.co/mnIINHVoM5"
Wed Mar 09 17:59:33 +0000 2022,The S&amp;P 500 bottomed thirteen years ago today. It's up 700% since then.  https://t.co/lUFtBVjhHP https://t.co/QjRKg7fud5
Wed Mar 09 15:40:26 +0000 2022,Everything's getting more expensive. We need to send out checks to help fight inflation.
Wed Mar 09 12:44:52 +0000 2022,"Animal Spirits: More Sellers Than Buyers  https://t.co/cmeJ8oTSQI  On today's show we discuss:  - Soaring commodity prices - Crashing tech stocks - Ben's football career, and much more https://t.co/97BIKO53AB"
Tue Mar 08 22:14:13 +0000 2022,"""A survey from web-automation company Zapier found that as of December 2020 one in three Americans had a side hustle""  This is on my Mount Rushmore of bullshit surveys   https://t.co/LgM7LcDwB5"
Tue Mar 08 21:36:37 +0000 2022,"Even after the 20% decline in the Nasdaq-100, it has still compounded at 21% a year for the last five years.   https://t.co/VRiUNn9OVb https://t.co/a2N10E24gN"
Tue Mar 08 00:56:34 +0000 2022,The 7 biggest stocks in the S&amp;P 500 have shed ~$3 trillion from their peaks.   https://t.co/KboOSeXZ0a https://t.co/mbN1VPljQp
Mon Mar 07 12:49:10 +0000 2022,"Animal Spirits: Regulating Crypto  https://t.co/b4ReCWDR6l  On today’s show, we discuss:  - BlockFi’s $100 million settlement - Regulating earn products - The current state of crypto, and much more."
Sun Mar 06 14:09:58 +0000 2022,We’re going through Koby’s birthday presents and this thing will magically turn rocks into gems in just…4 short weeks. Checked the box for an extra soundproof room but not finding it. https://t.co/oNN95KddGS
Sun Mar 06 13:09:09 +0000 2022,Rules-Based Investing  https://t.co/LcmDIRLSlu
Sat Mar 05 14:05:35 +0000 2022,"""As the pictures of lines forming outside ATMs testify – the demand for cash is high.""  by @MarcRuby  https://t.co/vHlAdVSsWf https://t.co/w2Mhcuyvbm"
Sat Mar 05 13:26:38 +0000 2022,"Animal Spirits: The Financial Rails of the Future  https://t.co/gigC3PUjEc  On today’s show we discuss:  - How companies can earn money on their money - Why yield products are competing with the fed - Solving the compliance puzzle, and much more"
Sat Mar 05 00:11:19 +0000 2022,"Friends (@michaelbatnick) writing about friends (@benrollert) ☺️  ""@composertrade lets investors remove the subjectivity of buying breakouts and then having to make decisions during the heat of the moment.""  https://t.co/gUjfjte5P9"
Fri Mar 04 21:36:54 +0000 2022,"43 trading days into the year, Zoom has closed at a 52-week low 19 times, including today. It's down more than 80% from its highs. Just no bottom for these names.   Went from 124x sales at its peak to 8 today. https://t.co/Nif8dZwR5w"
Fri Mar 04 17:22:09 +0000 2022,"A developer we're working with is building something on the blockchain. Asked him what it's been like and here's what he said:  ""It's magical. Things that were insanely complicated five years ago are now effortless."""
Fri Mar 04 12:59:11 +0000 2022,"“He’s very shifty. Nice open field runner, Ben Carlson.”  Someone sent us this incredible video of @awealthofcs in the Silverdome https://t.co/h1Cul2rjEh"
Wed Mar 02 13:17:10 +0000 2022,"Animal Spirits: A Moral Margin Call  https://t.co/udIadeteqs  On today's show we discuss:  - How stocks can bottom on bad news - What will the fed do in March? - Ryan Reynolds playing Ryan Reynolds, and much more"
Tue Mar 01 23:21:06 +0000 2022,We started Animal Spirits almost five years ago. My wife just listened to her first episode. https://t.co/UhM7wY4AEZ
Tue Mar 01 15:22:29 +0000 2022,"Without a plan, you're never going to get to where you're trying to go.  https://t.co/0DxIFomv1m"
Tue Mar 01 13:23:29 +0000 2022,Animal Spirits: Farming With Factors  https://t.co/zrTyJi7efD
Mon Feb 28 12:36:20 +0000 2022,Hero   https://t.co/Wyma7iJUp6
Sat Feb 26 13:55:43 +0000 2022,"If you're trying to learn about what's going on, @DKThomp has you covered.   What Putin wants  https://t.co/WICeHY52rj  And, How Putin's War Will End  https://t.co/163WFyQ4PA"
Fri Feb 25 13:59:27 +0000 2022,This is How Stocks Bottom  https://t.co/Qg1DM6YdKH
Thu Feb 24 17:06:10 +0000 2022,Chilling https://t.co/qntBlfRSUy
Thu Feb 24 00:43:36 +0000 2022,It's Ugly Out There   https://t.co/gSwM0tJQ66 https://t.co/zaOyBF04gd
Wed Feb 23 13:12:15 +0000 2022,"Animal Spirits: The Craziest Housing Market Ever  https://t.co/MI7WiikwRY  On today's show we discuss:  - Why yields on savings accounts aren't moving - The car shortage we're still dealing with  - How Amazon got cheaper than Walmart, and much more"
Tue Feb 22 20:26:09 +0000 2022,"Came up with this cool promo for The Compound &amp; Friends podcast. Can’t remember the inspiration right off, I think it came to me in a dream."
Tue Feb 22 13:00:13 +0000 2022,Crypto for Financial Advisors  https://t.co/yBMls6Qcfy
Mon Feb 21 13:51:04 +0000 2022,"Animal Spirits: Managing Risk Like an Actuary  https://t.co/idq9dpBhWq  On today's show we discuss:  - Is the growth to value rotation sustainable? - How Tesla beat investor expectations - What's in the price of a stock, and much more"
Sun Feb 20 13:09:40 +0000 2022,"There's No Free Money Anymore  ""Crossover firms participated in just one global venture capital deal valuing a startup at over $5 billion in February, compared to ten in January and eight in December.""  https://t.co/qMIrBzpPrm"
Sat Feb 19 21:18:26 +0000 2022,"""There’s No Free Money Anymore""  Some thoughts on the growth debacle and how it might impact private companies.   https://t.co/qMIrBzpPrm"
Fri Feb 18 18:33:30 +0000 2022,The best and worst job in the world  Fantastic chat with @NeckarValue and @tom_morganKCP   https://t.co/k3y96zR0JR https://t.co/KUbX2kmk61
Fri Feb 18 12:59:44 +0000 2022,A Bear Market for Stocks  https://t.co/r9Mb0dMZhY
Thu Feb 17 19:17:13 +0000 2022,Zoom is now 1/10th the size of Exxon Mobil after passing it during 2020 https://t.co/9SofHD9P5C
Thu Feb 17 12:28:19 +0000 2022,"Headline- ""Warren Buffett just invested $1 billion in crypto""  Actual story- ""Buffett’s company had purchased $1 billion in shares of Nubank, a digital bank based in Brazil, and the largest of its kind in Latin America."" https://t.co/UjzNXb4y5e"
Wed Feb 16 23:43:37 +0000 2022,The Stuff that Nobody Celebrates   https://t.co/7b15wzEYwK
Wed Feb 16 20:46:34 +0000 2022,Fun’s over. https://t.co/FhbLISzewp
Wed Feb 16 19:22:24 +0000 2022,"Incredible email: ""You’re also fuzzy on the dynamics of inflation, interest rates, money supply, and interest rates, but I’m too lazy to get into that now.""  😂😂😂  TL:DR You're an idiot, but I enjoy listening https://t.co/26sQUgszgv"
Wed Feb 16 17:11:43 +0000 2022,On a new episode of The Scoop   @JeremyDSchwartz Global Chief Investment Officer @WisdomTreeETFs and @Michaelbatnick Director of Research @RitholtzWealth discuss the RWM Wisdom Tree Crypto Index &amp; the state of crypto wealth management today  Listen now 🎧 https://t.co/6iOc675P7z
Wed Feb 16 13:43:10 +0000 2022,"Animal Spirits: Boomflation or a Recession?  https://t.co/fSkNzNdYeN  On today's show we discuss:  - BlockFi's $100 million fine - If the fed can reign in inflation without crashing the economy - Ben's experience at Disney, and much more"
Tue Feb 15 21:29:22 +0000 2022,Probably nothing  https://t.co/mmKm4MkymQ https://t.co/juQPhuQxGj
Tue Feb 15 01:57:23 +0000 2022,"A listener email:  ""In the end, I wish that I had just put everything into Vanguard funds instead of reading about nanotechnology stocks, FOREX trading, crypto, and every other investment fad...It’s been a colossal waste of time""  I shared some thoughts  https://t.co/Q2xukH4yfr"
Mon Feb 14 16:14:21 +0000 2022,"On the latest episode of TCAF, @Downtown , @michaelbatnick, and Tony Dwyer discuss inflation, rate hikes, and much more!   🎥https://t.co/wwrE0UGMGG 🎙️https://t.co/fMklh0geiF https://t.co/njlfjRGtHy"
Mon Feb 14 13:34:00 +0000 2022,"Animal Spirits: Accessing Commercial Real Estate  https://t.co/mX47vX8iS2  On today’s show we discuss:  - Why real estate is a good inflation hedge - How rising rates might impact demand - The opportunity in commercial real estate, and much more"
Mon Feb 14 00:15:48 +0000 2022,My dad is every boomer right now https://t.co/ZflbbR5FJI
Sun Feb 13 19:23:30 +0000 2022,"""Court records provided no further information about the cat.""  Netflix is already working on the script   https://t.co/4ntP3HuTnk https://t.co/yyjHFu8ZGN"
Sat Feb 12 13:49:27 +0000 2022,Time to Buy Defense Stocks?  https://t.co/qKKr1JUTjD
Fri Feb 11 20:28:11 +0000 2022,"On this week's episode of The Compound &amp; Friends, @michaelbatnick, Tony Dwyer, and @Downtown discuss: Tony's 2022 core thesis, demographic tailwinds, corporate credit, Bitfinex crypto heist, Super Bowl picks, and much more!  https://t.co/yX7tK2vLaa"
Thu Feb 10 20:09:04 +0000 2022,🤡🤡🤡
Wed Feb 09 14:14:26 +0000 2022,https://t.co/gmisfIq8Fs
Wed Feb 09 13:46:14 +0000 2022,"Animal Spirits: Inflation at Disney World  https://t.co/ujPpqvGf8L  On today’s show we discuss:  - Why people don’t change their consumption habits - Amazon’s case for Peloton - Ben’s trip to Disney, and much more"
Tue Feb 08 22:15:17 +0000 2022,"“Today’s arrests, and the department’s largest financial seizure ever, show that cryptocurrency is not a safe haven for criminals”  Welp, back to dollars I guess  https://t.co/hqajDa3FMC"
Tue Feb 08 21:02:11 +0000 2022,"Since its IPO in 2013, Twitter has had a positive 1-year return just 50% of the time. The Nasdaq-100 has been positive 95% of the time over the same period.   https://t.co/EI1TMgFOMK"
Tue Feb 08 13:51:22 +0000 2022,"""My job is to build newer businesses faster than the old ones decay.""  Peter Chernin telling the story of how poorly managed Hulu was in the early days is must listen.   Incredible conversation with @patrick_oshag   https://t.co/PPMJYXKhVz https://t.co/J146jGLcCN"
Tue Feb 08 00:12:57 +0000 2022,We spoke with @TimJDillon about how he single-handedly created one of the biggest bubbles in American history  https://t.co/7yn7oh9XSB https://t.co/jGrikKTAOM
Mon Feb 07 19:52:33 +0000 2022,Here's something https://t.co/UyxtWec6on
Mon Feb 07 13:21:31 +0000 2022,"Animal Spirits: Disruption as an Asset Class  https://t.co/9bhMQ53fR3  On today’s show we discuss  - How much should you pay for disruptors? - What are the right quantitative metrics to track? - Dealing with the volatility, and much more"
Sun Feb 06 21:38:19 +0000 2022,How we met the team behind Quartr and why we decided to invest in them  https://t.co/skyhp4Wmse
Fri Feb 04 18:49:26 +0000 2022,"Twitter's revenue has compounded at 29% since going public, yet returns are negative.   Awesome discussion on Twitter's business with @zbfuss and @compound248   https://t.co/7JymiV9cEs https://t.co/rjSk3Iw8dG"
Thu Feb 03 21:04:24 +0000 2022,"Largest market cap decline ever, by a lot https://t.co/p4Exz9AK5h"
Thu Feb 03 19:54:25 +0000 2022,Other than being a comedian I am also a powerful media figure in the business community. I visited the Compound podcast to teach them about life and money. Comes out Monday! https://t.co/GlRiPczwgd
Thu Feb 03 14:25:18 +0000 2022,"""People have a lot of choices for how they want to spend their time, and apps like TikTok are growing very quickly""   Facebook is getting rekt. I wrote about why.   https://t.co/CkMhHsCL1Z"
