created_at,full_text
Wed Apr 02 17:51:26 +0000 2025,"You’ve probably heard a lot about tariffs in the news recently. But what exactly are they? And what are the underlying mechanics that drive how they work?  As a global macro investor for the last 55 years, I have studied a lot of history because the past can teach us a lot about…"
Wed Apr 02 17:46:51 +0000 2025,https://t.co/3axXP2mPHg
Wed Apr 02 12:18:51 +0000 2025,It is the rare dispute that is resolved to both parties' equal satisfaction. Imagine you are having an argument with your neighbor about a tree of theirs that has fallen onto your property. Who is responsible for its removal? Who owns the firewood? Who pays for the damage? While… https://t.co/Bo2rvhpuVu
Mon Mar 31 16:37:45 +0000 2025,"There are many reasons why meetings go poorly, but frequently it is because of a lack of clarity about the topic or the level at which things are being discussed (e.g., the principle/machine level, the case-at-hand level, or the specific-fact level). #principleoftheday https://t.co/cMZygEYHmB"
Sun Mar 30 14:19:44 +0000 2025,"A dot is just one piece of data from one moment in time; keep that in perspective as you synthesize. Just as you need to sort big from small, and what's happening in the moment from overall patterns, you need to know how much learning you can get out of any one dot without… https://t.co/21h11gVLwi"
Sat Mar 29 17:54:38 +0000 2025,They're likely to be more concerned with appearances than actually achieving the goal; this can lead to ruin over time. #principleoftheday https://t.co/YQbblzpaBI
Fri Mar 28 17:20:16 +0000 2025,"For example, when choosing which movie to watch or what book to read, are you drawn to proven classics or the newest big thing? In my opinion, it is smarter to choose the great over the new. #principleoftheday https://t.co/341AWYbV4D"
Thu Mar 27 15:38:42 +0000 2025,"I was in Washington, DC this week speaking with economic leaders of both parties to go over the mechanics of the serious debt problem, to see if they can agree on it, and to see if there can be agreement on what to do about it. While I’m happy to report that they all appreciated… https://t.co/b48dBcZBpE"
Wed Mar 26 18:10:33 +0000 2025,"To Make Sense of How the World Order is Now Changing…  …you need to understand the big cycles that have repeatedly taken one “order” to the next.   Orders are operating systems that change when systems break down, like they are now doing.   There are monetary orders that…"
Wed Mar 26 17:54:50 +0000 2025,https://t.co/ymyAWiymij
Wed Mar 26 12:23:17 +0000 2025,"Being open-minded is much more important than being bright or smart. No matter how much they know, closed-minded people will waste your time. If you must deal with them, recognize that there can be no helping them until they open their minds. #principleoftheday https://t.co/1pcCDQ455o"
Mon Mar 24 19:52:22 +0000 2025,"How Countries Go Broke: The Big Cycle  As you probably know by now, I'm in a stage of life that has led me to want to pass along previously undisclosed principles that helped me, rather than to keep them to myself. Over my more than 50 years of operating as a global macro… https://t.co/IlE2f9VlTi"
Mon Mar 24 15:25:19 +0000 2025,"In all aspects of life, what's happening today seems like a much bigger deal than it will appear in retrospect. That's why it helps to step back to gain perspective and sometimes defer a decision until some time passes. #principleoftheday https://t.co/4dXvpVERCO"
Sun Mar 23 14:03:30 +0000 2025,Open-minded people seek to learn by asking questions; they realize how little they know in relation to what there is to know and recognize that they might be wrong; they are thrilled to be around people who know more than they do because it represents an opportunity to learn… https://t.co/8Jlj9fa5O7
Sat Mar 22 15:45:24 +0000 2025,Opinions are a dime a dozen and nearly everyone will share theirs with you. Many will state them as if they are facts. Don't mistake opinions for facts. #principleoftheday https://t.co/NzyWxEaGu5
Fri Mar 21 13:17:25 +0000 2025,The US is approaching the end of the long debt cycle with 3 factors that can be combined to prevent the worse case scenario: 1) spending 2) taxes 3) interest rates  Learn more about my proposed 3% solution to the US debt crisis here: https://t.co/rdmSbEEiD2  #principles… https://t.co/DWaNPfi29u
Wed Mar 19 20:05:00 +0000 2025,Make sure they're fully informed and believable. Find out who is responsible for whatever you are seeking to understand and then ask them. Listening to uninformed people is worse than having no answers at all. #principleoftheday https://t.co/WPyXZPh6Lk
Wed Mar 19 15:43:32 +0000 2025,Debt isn’t the problem if you have enough income to pay the interest on the debt. You can learn more about the red flags of when debt becomes a problem in my study here: https://t.co/qjyu8hNtho  #principles #howcountriesgobroke https://t.co/0Bc7danz16
Mon Mar 17 16:05:13 +0000 2025,Wisdom is the ability to see both sides and weigh them appropriately. #principleoftheday https://t.co/wN7AhXvY00
Fri Mar 14 18:05:40 +0000 2025,Everyone #fails. Anyone you see succeeding is only succeeding at the things you're paying attention to--I guarantee they are also failing at lots of other things.  #raydalio #principles #success #lifeadvice #mentor https://t.co/xium1vBztb
Tue Mar 11 13:56:00 +0000 2025,The day of doing everything in your head is over. Learn more about Digital Ray: https://t.co/DFnDugh75O  #principles #raydalio #mentor #AI https://t.co/0tb4T5sSx3
Sat Mar 08 15:37:30 +0000 2025,"Because of the different ways that our brains are wired, we all experience reality in different ways and any single way is essentially distorted. This is something that we need to acknowledge and deal with. So if you want to know what is true and what to do about it, you must… https://t.co/J2pIHRGxxJ"
Fri Mar 07 12:25:54 +0000 2025,"In the long run, it saves time by increasing efficiency, but it's important that you do it well. You will need to prioritize what you are going to get in sync about and who you are going to get in sync with because of time constraints. Your highest priority should be the most… https://t.co/2IF6A6ShDh"
Thu Mar 06 14:07:36 +0000 2025,That greatly increased my open-mindedness which greatly improved my decision making. I urge you to try this approach.  #principles #raydalio https://t.co/vWi0ntGJWv
Wed Mar 05 14:02:45 +0000 2025,"The life that you will live is most simply the result of habits you develop. If you consistently use feelings of anger/frustration as cues to calm down, slow down, and approach the subject at hand thoughtfully, over time you'll experience negative emotions much less frequently… https://t.co/tN5pXEGbGE"
Tue Mar 04 21:44:59 +0000 2025,"People are constantly making comparisons in two dimensions: 1) one item for another (e.g., stocks vs. bonds, beef vs. chicken, one currency vs. another vs. gold) and 2) the same item for delivery at different points in time (e.g., a commodity or a currency for delivery today… https://t.co/H2VWoBcvUA"
