created_at,full_text
Tue May 07 15:17:26 +0000 2024,"Meet the new iPad Pro: the thinnest product we’ve ever created, the most advanced display we’ve ever produced, with the incredible power of the M4 chip. Just imagine all the things it’ll be used to create. https://t.co/6PeGXNoKgG"
Tue May 07 13:30:00 +0000 2024,Take note! I’m so excited for you to join us for today's #AppleEvent at 7am PT. Tune in here: https://t.co/OUTqAbFh1N
Mon May 06 18:10:23 +0000 2024,The work of a great teacher lasts a lifetime. Thank you to educators everywhere for your dedication and generosity. #TeacherAppreciationWeek
Thu May 02 03:03:20 +0000 2024,"Asian Pacific American Heritage Month reminds us to reflect, honor, and celebrate the immense contributions Asian American, Native Hawaiian, and Pacific Islander communities have given — and continue to give — to our society."
Wed May 01 18:03:03 +0000 2024,"Congrats to the Swift Student Challenge winners and the 50 brand new Distinguished Winners! From helping with speech accessibility to an all-in-one assistant for elderly people, these app projects show how young people are putting their mark on the world. https://t.co/Fqe4P1ERBx"
Fri Apr 26 18:53:26 +0000 2024,"Visiting our national parks gives me such meaningful perspective. Thank you to Joseph Cyr, @Allophile, for sharing this view of Saguaro National Park in this beautiful #ShotOniPhone photo. Happy #NationalParkWeek! https://t.co/ppYPLajlEp"
Tue Apr 23 14:55:50 +0000 2024,Pencil us in for May 7! ✏️ #AppleEvent https://t.co/1tvyB7h450
Mon Apr 22 15:00:02 +0000 2024,"At Apple, we're dedicated to helping protect the planet for future generations. Thanks to industry-leading innovation, we've reduced our emissions by more than 55% since 2015. And we’re pioneering new solutions to help others join us in our efforts. Happy Earth Day!"
Fri Apr 19 09:25:32 +0000 2024,"Thank you to Singapore and the teams for a fantastic visit! We’re excited to keep growing across the region with an expanded Ang Mo Kio campus, and we look forward to building on the critical work our teams are doing, deepening our connection with this amazing country. https://t.co/zD1c7VzFXY"
Fri Apr 19 03:28:13 +0000 2024,"From solving puzzles to training knights, Jakob, Tongyu, Chiny, and Yiwei shared demos of their games with me at the new Apple Developer Center in Singapore. I loved hearing about your journeys... as students, teachers, and Apple Design Award Winners! https://t.co/x2T3PW04c7"
Fri Apr 19 00:00:01 +0000 2024,"It was great to experience Faz and Amiera’s love of food and get a taste of their entrepreneurial spirit! They showed me how they use MacBook Air, iPad, and iPhone to bring their hot honey and sambal businesses to life. https://t.co/aCwgWELDlX"
Thu Apr 18 13:58:14 +0000 2024,"Tonight’s performance by artist @benjaminkheng and producer @evanturetime at Apple Marina Bay Sands was unforgettable! The energy was electric, and it was such an incredible moment for customers and the team at a beautiful spot in Singapore! https://t.co/DntSnRhiUI"
Thu Apr 18 05:22:10 +0000 2024,"Sounds great, I’ll see you tomorrow!"
Thu Apr 18 05:00:45 +0000 2024,"At Apple, we believe technology should be made for everyone. It was powerful to see students and educators at the Cerebral Palsy Alliance School Singapore using our accessibility features, like Switch Control and Live Speech, to help learn, communicate, and create. https://t.co/AVFLBVZgPQ"
Thu Apr 18 03:04:59 +0000 2024,"So happy to be back in Singapore! Brilliant photographer @leeyikkeat showed me around the beautiful Gardens by the Bay. Seeing this iconic spot through the lens of YK’s iPhone 15 Pro Max, made it even more special. https://t.co/2GEFt4VNtw"
Wed Apr 17 12:36:55 +0000 2024,"Proud to visit our Apple Developer Academy in Jakarta to celebrate the accomplishments of the current developer class &amp; more than 2,000 alumni. We're looking forward to opening a new Academy in Bali to support even more developers. Thank you Indonesia for a great visit! https://t.co/X9tuOghOgL"
Wed Apr 17 09:51:44 +0000 2024,"The creative community in Indonesia is exciting and growing! I spent time with five content creators today - Joerdy, Bertus, Malvin, Indra, &amp; Verren - who are sharing their passion for technology and helping inspire a new generation of creators. https://t.co/R8gZJE20NG"
Wed Apr 17 06:53:35 +0000 2024,iPhone Photographer Nyimas Laula introduced me to a celebrated ancient Indonesian art form today at the Wayang Museum. Thank you to all the wonderful performers! https://t.co/zaaPh1ppO0
Tue Apr 16 12:47:13 +0000 2024,"Halo Indonesia, apa kabar? Sate Ayam with iPhone photographer Sofyan Pratama was a perfect way to start my time in Jakarta! Looking forward to meeting even more of Indonesia’s creative community and developers while I’m here! https://t.co/jh8NnCHctJ"
Tue Apr 16 06:14:34 +0000 2024,"Hanoi Star School is a shining example how educators are incorporating iPad into the classroom in meaningful ways. Thank you Principal Nhan, educators, students &amp; Giang Oi for letting me join your environment lesson where we learned ways we can reduce, reuse and recycle. https://t.co/Qpe5LHZmtA"
Mon Apr 15 13:57:59 +0000 2024,"Thanks to the very talented VietMax for showing me how iPhone and iPad fit into his dance and street art workflows, and to rapper Suboi for sharing her newest song in Spatial Audio! It was incredible to see the energetic Vietnamese hip-hop culture! https://t.co/OrckdJSZV3"
Mon Apr 15 12:22:25 +0000 2024,Developers CollaNote &amp; ELSA Speak walked me through how they use Apple products to help customers boost productivity and learn. Bootloader Studio shared the new app they’re working on for Vision Pro. All three are fantastic examples of Vietnam’s fast growing developer community! https://t.co/YjOxyB6qTJ
Mon Apr 15 09:47:36 +0000 2024,"Phuong Vu and his team are wildly creative. They showed me how they use iPhone, iPad, and Mac to bring everything and anything from their imagination to life in Nirvana Space - an artistic workshop like no other! https://t.co/jpsjLsnv6O"
Mon Apr 15 06:15:57 +0000 2024,Hoan Kiem Lake in Hanoi is as beautiful as it is iconic! It was amazing to spend time with Duy and see his creative process using Cinematic mode on iPhone 15 Pro. https://t.co/5INkRcew1r
Mon Apr 15 04:20:50 +0000 2024,"Xin chào, Vietnam! Thank you to the very talented musicians My Linh and My Anh for such a warm welcome. And I loved the egg coffee! https://t.co/vBGwatuXG1"
Tue Apr 09 19:23:30 +0000 2024,"Leading companies in every industry are leveraging the power of spatial computing, from product design to immersive training—even during prep for surgery! The potential of Apple Vision Pro to change the way we work is limitless. https://t.co/LMtHUAiONE"
Sun Mar 31 21:00:02 +0000 2024,"Today and every day, let's commit to creating a world where all transgender people are treated with the dignity and respect that everyone is due. #TransDayofVisibility"
Sun Mar 31 15:00:00 +0000 2024,Happy Easter! 🐇
Tue Mar 26 21:12:16 +0000 2024,"Mark your calendars for #WWDC24, June 10-14. It’s going to be Absolutely Incredible! https://t.co/YIln5972ZD"
Mon Mar 25 05:46:56 +0000 2024,Happy Holi to all who celebrate! Thank you @joshuakarthikr for sharing this beautiful #ShotOniPhone photo that captures the colorful festival. https://t.co/HpJWRm93PH
Sun Mar 17 19:27:21 +0000 2024,Congratulations!! @coachbrucepearl @AuburnMBB SEC Champions War Eagle!  #Auburn
Fri Mar 08 20:09:58 +0000 2024,"Today and every day, we honor the immense contributions of women worldwide. Happy International Women’s Day!"
Fri Mar 08 16:05:00 +0000 2024,It’s great seeing what our users create every day with Mac — and the new MacBook Air with M3 continues to push the boundaries of what’s possible. I can’t wait to see the ideas you’ll explore and the magic you’ll make. https://t.co/CNYsql9peB https://t.co/VDbNJVY7IM
Mon Mar 04 20:19:25 +0000 2024,"MacBook Air, the world’s most popular laptop, is better than ever now with the M3 chip. It combines best-in-class performance, portability, and all-day battery life in a stunning, thin, and light design. Plus it’s available to order today! https://t.co/J6d3QkC5Rz"
Sat Feb 24 16:00:01 +0000 2024,"Thinking of my friend Steve on his birthday — the lives he touched, the vision he shared, and the profound impact he had on our world. “We’re here to put a dent in the universe. Otherwise, why else even be here?” https://t.co/ONDgZ6ycCe"
Wed Feb 21 16:23:09 +0000 2024,"The new Apple Sports iPhone app makes following your favorite teams and leagues fast and simple. I can’t wait to use it during the 2024 @MLS Season, which kicks off tonight between Inter Miami CF and Real Salt Lake on #MLSSeasonPass! https://t.co/ZwMApjyKv7"
Mon Feb 12 04:28:48 +0000 2024,An amazing Super Bowl! Congratulations to back-to-back champions Kansas City!
Mon Feb 12 03:20:05 +0000 2024,What a performance from @Usher! Amazing to see so much star power on the #AppleMusicHalftime Show stage! https://t.co/amRt1VMzs0
Sat Feb 10 21:24:28 +0000 2024,No better way to kick off Super Bowl weekend than by spending time with our team members and customers at Apple Summerlin in Las Vegas! https://t.co/6XCXt6skxd
Sat Feb 10 16:00:00 +0000 2024,"To everyone celebrating around the world, Happy Lunar New Year! Sending wishes of joy in this Year of the Dragon."
Sat Feb 03 14:09:10 +0000 2024,The NBA’s app for Apple Vision Pro is a real game changer for basketball fans — now you can watch multiple games with real-time scores and stats on an infinite canvas! Thanks to the NBA app development team and Adam Silver for taking me through how they designed it. 🏀 https://t.co/toKIbturzj
Sat Feb 03 01:40:34 +0000 2024,"Seeing people’s reactions to trying Apple Vision Pro for the first time today was wonderful. Some people had tears in their eyes! Our mission is to enrich people’s lives, and I could feel that happening in real time. What a day! https://t.co/VOOVBgrEbo"
Fri Feb 02 15:44:08 +0000 2024,What a thrilling morning celebrating the launch of Apple Vision Pro at Apple Fifth Avenue! The era of spatial computing has arrived! https://t.co/SORkEO87d6
Fri Feb 02 00:16:22 +0000 2024,"Tomorrow morning, Apple Vision Pro is here! https://t.co/V6CTpvVrpr"
Thu Feb 01 16:05:21 +0000 2024,"When Apple Vision Pro launches tomorrow, users will be able to explore more than 1 million apps, including 600 apps made specifically for Vision Pro! The creativity of developers is amazing, and this is just the beginning. Endless possibilities await! https://t.co/z5nIByMEd6"
Sun Jan 28 17:37:40 +0000 2024,It’s essential to tell these stories and we’re proud to support the Smithsonian’s efforts.
Sun Jan 28 13:00:00 +0000 2024,"At Apple, we believe that privacy is a fundamental right and at the core of what we do. That’s why we build privacy protections into everything from Safari to the Health app. For us, #DataPrivacyDay is every day."
Wed Jan 24 17:00:01 +0000 2024,"Mac changed everything when it was introduced 40 years ago, and through the years it has done so again and again and again. Today’s Mac lineup is the best in the history of the personal computer, and it’s built on decades of revolutionary innovation. Happy birthday Mac! https://t.co/px6QII8rX0"
Fri Jan 19 13:30:00 +0000 2024,Apple Vision Pro pre-orders begin today! We’re so excited for you to experience spatial computing for the first time!  https://t.co/YAN2kdfZY0 https://t.co/2cqzvz5Wjq
Mon Jan 15 15:10:50 +0000 2024,"Dr. King wrote that “because of our involvement in humanity we must be concerned about every human being.” Today, we celebrate his life, honor his legacy, and aspire to walk in his footsteps. https://t.co/KuESBiK6Mt"
Sat Jan 13 02:30:57 +0000 2024,"Martin Scorsese’s Killers of the Flower Moon is such a powerful story and we were so lucky to have had Lily Gladstone, Leonardo DiCaprio, and Robert De Niro bring it to life along with an incredible cast and crew. Enjoyed celebrating their brilliant work at the AFI Awards! https://t.co/gaxPQHwoZl"
Fri Jan 12 13:30:46 +0000 2024,"1 performance. 30 years in the making. #AppleMusicHalftime #SBLVIII https://t.co/Vh4qVbj7ZC  @Usher, @nfl, @rocnation, @nfloncbs https://t.co/6es0jMKAII"
Mon Jan 08 14:15:00 +0000 2024,The era of spatial computing has arrived! Apple Vision Pro is available in the US on February 2. https://t.co/5BK1jyEnZN
